1681323447860,2,req_api_v1_store_DEFAULT,200,OK,AddProductsToCart 1-2,text,true,,2399,395,5,5,http://localhost/api/v1/store/DEFAULT,2,0,0
1681323447863,1,req_api_v1_content_pages,200,OK,AddProductsToCart 1-2,text,true,,2399,427,5,5,http://localhost/api/v1/content/pages/?count=20&page=0&store=&lang=en,1,0,0
1681323447864,2,req_api_v1_category,200,OK,AddProductsToCart 1-2,text,true,,2399,422,5,5,http://localhost/api/v1/category/?count=20&page=0&store=&lang=en,2,0,0
1681323449709,19,S01_APC_T04_AddTableToCart_user5,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductsToCart 1-2,,true,,4516,908,5,5,null,0,1,0
1681323449709,10,S01_APC_T04_AddTableToCart_REQ01_ADD_TABLE,201,,AddProductsToCart 1-2,text,true,,2258,476,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,10,0,0
1681323449720,9,S01_APC_T04_AddTableToCart_REQ02_API_CART,200,,AddProductsToCart 1-2,text,true,,2258,432,5,5,http://localhost:8080/api/v1/cart/5064d77eae634e03b4b4eac870f29561?lang=en,8,0,0
1681323447917,13,S01_APC_T09_ClickProceedToCheckout_user2,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductsToCart 1-1,,true,,19192,3295,5,5,null,0,1911,0
1681323447917,4,S01_APC_T09_ClickProceedToCheckout_REQ01_CHECKOUT,200,OK,AddProductsToCart 1-1,text,true,,2399,383,5,5,http://localhost/checkout,4,0,0
1681323447922,2,S01_APC_T09_ClickProceedToCheckout_REQ02_CART,200,OK,AddProductsToCart 1-1,text,true,,2399,433,5,5,http://localhost/api/v1/cart/bfdc4a2c29df49beadb7a7193028b1e7?store=DEFAULT,2,0,0
1681323447924,2,S01_APC_T09_ClickProceedToCheckout_REQ03_SHIPPING_COUNTRY,200,OK,AddProductsToCart 1-1,text,true,,2399,420,5,5,http://localhost/api/v1/shipping/country?lang=en&store=DEFAULT,2,0,0
1681323447926,1,S01_APC_T09_ClickProceedToCheckout_REQ04_CONFIG,200,OK,AddProductsToCart 1-1,text,true,,2399,389,5,5,http://localhost/api/v1/config/,1,0,0
1681323447927,1,S01_APC_T09_ClickProceedToCheckout_REQ05_TOTAL,200,OK,AddProductsToCart 1-1,text,true,,2399,426,5,5,http://localhost/api/v1/cart/bfdc4a2c29df49beadb7a7193028b1e7/total/,1,0,0
1681323447928,1,req_api_v1_store_DEFAULT,200,OK,AddProductsToCart 1-1,text,true,,2399,395,5,5,http://localhost/api/v1/store/DEFAULT,1,0,0
1681323447930,1,req_api_v1_content_pages,200,OK,AddProductsToCart 1-1,text,true,,2399,427,5,5,http://localhost/api/v1/content/pages/?count=20&page=0&store=&lang=en,1,0,0
1681323447931,1,req_api_v1_category,200,OK,AddProductsToCart 1-1,text,true,,2399,422,5,5,http://localhost/api/v1/category/?count=20&page=0&store=&lang=en,1,0,0
1681323449841,0,Debug Sampler,200,OK,AddProductsToCart 1-1,text,true,,944,0,5,5,null,0,0,0
1681323447604,10,S01_APC_T06_OpenRandomChairProductCart_user3,200,"Number of samples in transaction : 4, number of failing samples : 0",AddProductsToCart 1-3,,true,,9596,1632,5,5,null,0,2718,0
1681323447604,4,S01_APC_T06_OpenRandomChairProductCart_REQ01,200,OK,AddProductsToCart 1-3,text,true,,2399,388,5,5,http://localhost/product/chair,4,0,0
1681323447611,2,req_api_v1_store_DEFAULT,200,OK,AddProductsToCart 1-3,text,true,,2399,395,5,5,http://localhost/api/v1/store/DEFAULT,2,0,0
1681323447613,2,req_api_v1_content_pages,200,OK,AddProductsToCart 1-3,text,true,,2399,427,5,5,http://localhost/api/v1/content/pages/?count=20&page=0&store=&lang=en,2,0,0
1681323447615,2,req_api_v1_category,200,OK,AddProductsToCart 1-3,text,true,,2399,422,5,5,http://localhost/api/v1/category/?count=20&page=0&store=&lang=en,1,0,0
1681323448778,11,S01_APC_T03_OpenTableProductCart_user4,200,"Number of samples in transaction : 4, number of failing samples : 0",AddProductsToCart 1-5,,true,,16493,1662,5,5,null,0,2113,0
1681323448778,5,S01_APC_T03OpenTableProductCart_REQ01_products,200,,AddProductsToCart 1-5,text,true,,9296,418,5,5,http://localhost:8080/api/v1/products/?lang=en&store=DEFAULT,5,0,0
1681323448784,2,req_api_v1_store_DEFAULT,200,OK,AddProductsToCart 1-5,text,true,,2399,395,5,5,http://localhost/api/v1/store/DEFAULT,2,0,0
1681323448786,2,req_api_v1_content_pages,200,OK,AddProductsToCart 1-5,text,true,,2399,427,5,5,http://localhost/api/v1/content/pages/?count=20&page=0&store=&lang=en,2,0,0
1681323448788,2,req_api_v1_category,200,OK,AddProductsToCart 1-5,text,true,,2399,422,5,5,http://localhost/api/v1/category/?count=20&page=0&store=&lang=en,2,0,0
1681323450902,20,S01_APC_T04_AddTableToCart_user4,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductsToCart 1-5,,true,,4516,908,5,5,null,0,0,0
1681323450902,10,S01_APC_T04_AddTableToCart_REQ01_ADD_TABLE,201,,AddProductsToCart 1-5,text,true,,2258,476,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,10,0,0
1681323450912,10,S01_APC_T04_AddTableToCart_REQ02_API_CART,200,,AddProductsToCart 1-5,text,true,,2258,432,5,5,http://localhost:8080/api/v1/cart/65e14c0004c84f20ac25632cc721b4f7?lang=en,10,0,0
1681323449842,33,S01_APC_T01_Launch_user1,200,"Number of samples in transaction : 9, number of failing samples : 0",AddProductsToCart 1-1,,true,,16917,3819,5,5,null,0,1609,0
1681323449843,2,S01_APC_T01_Launch_REQ01_MAIN,200,OK,AddProductsToCart 1-1,text,true,,2399,375,5,5,http://localhost/,2,0,0
1681323449846,7,S01_APC_T01_Launch_REQ02_FEATURED_ITEM,200,,AddProductsToCart 1-1,text,true,,9296,430,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=&lang=en,7,0,0
1681323449854,3,api_req_DEFAULT,200,,AddProductsToCart 1-1,text,true,,1148,400,5,5,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1681323449858,3,api_req_content_pages,200,,AddProductsToCart 1-1,text,true,,496,432,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,3,0,0
1681323449862,3,api_req_category,200,,AddProductsToCart 1-1,text,true,,1516,427,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,3,0,0
1681323449865,3,api_req_product_1_price,200,,AddProductsToCart 1-1,text,true,,516,438,5,5,http://localhost:8080/api/v1/product/1/price/,3,0,0
1681323449869,4,api_req_product_50_price,200,,AddProductsToCart 1-1,text,true,,514,439,5,5,http://localhost:8080/api/v1/product/50/price/,4,0,0
1681323449873,4,api_req_product_51_price,200,,AddProductsToCart 1-1,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/51/price/,4,0,0
1681323449877,4,api_req_product_52_price,200,,AddProductsToCart 1-1,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/52/price/,4,0,0
1681323449534,14,S01_APC_T07_AddChairToCart_user1,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductsToCart 1-4,,true,,4714,903,5,5,null,0,2135,0
1681323449534,13,S01_APC_T07_AddChairToCart_REQ01_ADD_CHAIR,201,,AddProductsToCart 1-4,text,true,,2315,476,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,12,0,0
1681323449547,1,S01_APC_T07_AddChairToCart_REQ02_API_CART,200,OK,AddProductsToCart 1-4,text,true,,2399,427,5,5,http://localhost/api/v1/cart/ec52a77ec08447ad8590a513ba78caea?lang=en,1,0,0
1681323449729,32,S01_APC_T05_ClickOnTabChairs_user5,200,"Number of samples in transaction : 9, number of failing samples : 0",AddProductsToCart 1-2,,true,,16917,3838,5,5,null,0,2399,0
1681323449729,5,S01_APC_T05_ClickOnTabChairs_REQ01_products,200,,AddProductsToCart 1-2,text,true,,9296,434,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15,4,0,0
1681323449734,2,S01_APC_T02_ClickOnTabTables_REQ02_chairs,200,OK,AddProductsToCart 1-2,text,true,,2399,390,5,5,http://localhost/category/chairs,2,0,0
1681323449737,3,api_req_DEFAULT,200,,AddProductsToCart 1-2,text,true,,1148,400,5,5,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1681323449740,3,api_req_content_pages,200,,AddProductsToCart 1-2,text,true,,496,432,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,3,0,0
1681323449743,3,api_req_category,200,,AddProductsToCart 1-2,text,true,,1516,427,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,3,0,0
1681323449747,3,api_req_product_1_price,200,,AddProductsToCart 1-2,text,true,,516,438,5,5,http://localhost:8080/api/v1/product/1/price/,3,0,0
1681323449750,4,api_req_product_50_price,200,,AddProductsToCart 1-2,text,true,,514,439,5,5,http://localhost:8080/api/v1/product/50/price/,4,0,0
1681323449754,4,api_req_product_51_price,200,,AddProductsToCart 1-2,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/51/price/,4,0,0
1681323449758,5,api_req_product_52_price,200,,AddProductsToCart 1-2,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/52/price/,5,0,0
1681323450333,15,S01_APC_T07_AddChairToCart_user3,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductsToCart 1-3,,true,,4714,903,5,5,null,0,2045,0
1681323450333,13,S01_APC_T07_AddChairToCart_REQ01_ADD_CHAIR,201,,AddProductsToCart 1-3,text,true,,2315,476,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,13,0,0
1681323450346,2,S01_APC_T07_AddChairToCart_REQ02_API_CART,200,OK,AddProductsToCart 1-3,text,true,,2399,427,5,5,http://localhost/api/v1/cart/7a3ae3441f7f4de8bd44cff638b49ed5?lang=en,1,0,0
1681323452393,1,Debug Sampler,200,OK,AddProductsToCart 1-3,text,true,,944,0,5,5,null,0,0,0
1681323450922,10,S01_APC_T08_OpenCart_user4,200,"Number of samples in transaction : 4, number of failing samples : 0",AddProductsToCart 1-5,,true,,9455,1682,5,5,null,0,2023,0
1681323450922,6,S01_APC_T08_OpenCart_REQ01_cart,200,,AddProductsToCart 1-5,text,true,,2258,438,5,5,http://localhost:8080/api/v1/cart/65e14c0004c84f20ac25632cc721b4f7?store=DEFAULT,6,0,0
1681323450928,2,req_api_v1_store_DEFAULT,200,OK,AddProductsToCart 1-5,text,true,,2399,395,5,5,http://localhost/api/v1/store/DEFAULT,2,0,0
1681323450930,1,req_api_v1_content_pages,200,OK,AddProductsToCart 1-5,text,true,,2399,427,5,5,http://localhost/api/v1/content/pages/?count=20&page=0&store=&lang=en,1,0,0
1681323450932,1,req_api_v1_category,200,OK,AddProductsToCart 1-5,text,true,,2399,422,5,5,http://localhost/api/v1/category/?count=20&page=0&store=&lang=en,1,0,0
1681323451484,35,S01_APC_T02_ClickOnTabTables_user1,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductsToCart 1-1,,true,,14518,3448,5,5,null,0,1646,0
1681323451484,9,S01_APC_T02_ClickOnTabTables_REQ01_products,200,,AddProductsToCart 1-1,text,true,,9296,434,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15,8,0,0
1681323451493,4,api_req_DEFAULT,200,,AddProductsToCart 1-1,text,true,,1148,400,5,5,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1681323451497,3,api_req_content_pages,200,,AddProductsToCart 1-1,text,true,,496,432,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,3,0,0
1681323451500,3,api_req_category,200,,AddProductsToCart 1-1,text,true,,1516,427,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,3,0,0
1681323451503,4,api_req_product_1_price,200,,AddProductsToCart 1-1,text,true,,516,438,5,5,http://localhost:8080/api/v1/product/1/price/,3,0,0
1681323451507,3,api_req_product_50_price,200,,AddProductsToCart 1-1,text,true,,514,439,5,5,http://localhost:8080/api/v1/product/50/price/,3,0,0
1681323451510,4,api_req_product_51_price,200,,AddProductsToCart 1-1,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/51/price/,4,0,0
1681323451515,5,api_req_product_52_price,200,,AddProductsToCart 1-1,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/52/price/,5,0,0
1681323452399,37,S01_APC_T01_Launch_user2,200,"Number of samples in transaction : 9, number of failing samples : 0",AddProductsToCart 1-3,,true,,16917,3819,5,5,null,0,1018,0
1681323452399,4,S01_APC_T01_Launch_REQ01_MAIN,200,OK,AddProductsToCart 1-3,text,true,,2399,375,5,5,http://localhost/,4,0,0
1681323452403,9,S01_APC_T01_Launch_REQ02_FEATURED_ITEM,200,,AddProductsToCart 1-3,text,true,,9296,430,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=&lang=en,9,0,0
1681323452413,3,api_req_DEFAULT,200,,AddProductsToCart 1-3,text,true,,1148,400,5,5,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1681323452416,3,api_req_content_pages,200,,AddProductsToCart 1-3,text,true,,496,432,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,3,0,0
1681323452419,4,api_req_category,200,,AddProductsToCart 1-3,text,true,,1516,427,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,4,0,0
1681323452423,4,api_req_product_1_price,200,,AddProductsToCart 1-3,text,true,,516,438,5,5,http://localhost:8080/api/v1/product/1/price/,3,0,0
1681323452427,3,api_req_product_50_price,200,,AddProductsToCart 1-3,text,true,,514,439,5,5,http://localhost:8080/api/v1/product/50/price/,3,0,0
1681323452430,3,api_req_product_51_price,200,,AddProductsToCart 1-3,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/51/price/,3,0,0
1681323452433,4,api_req_product_52_price,200,,AddProductsToCart 1-3,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/52/price/,4,0,0
1681323451683,14,S01_APC_T08_OpenCart_user1,200,"Number of samples in transaction : 4, number of failing samples : 0",AddProductsToCart 1-4,,true,,9455,1682,5,5,null,0,1927,0
1681323451683,8,S01_APC_T08_OpenCart_REQ01_cart,200,,AddProductsToCart 1-4,text,true,,2258,438,5,5,http://localhost:8080/api/v1/cart/ec52a77ec08447ad8590a513ba78caea?store=DEFAULT,8,0,0
1681323451691,2,req_api_v1_store_DEFAULT,200,OK,AddProductsToCart 1-4,text,true,,2399,395,5,5,http://localhost/api/v1/store/DEFAULT,2,0,0
1681323451693,2,req_api_v1_content_pages,200,OK,AddProductsToCart 1-4,text,true,,2399,427,5,5,http://localhost/api/v1/content/pages/?count=20&page=0&store=&lang=en,2,0,0
1681323451695,2,req_api_v1_category,200,OK,AddProductsToCart 1-4,text,true,,2399,422,5,5,http://localhost/api/v1/category/?count=20&page=0&store=&lang=en,2,0,0
1681323452161,10,S01_APC_T06_OpenRandomChairProductCart_user5,200,"Number of samples in transaction : 4, number of failing samples : 0",AddProductsToCart 1-2,,true,,9596,1638,5,5,null,0,2624,0
1681323452161,5,S01_APC_T06_OpenRandomChairProductCart_REQ01,200,OK,AddProductsToCart 1-2,text,true,,2399,394,5,5,http://localhost/product/chair-beige,5,0,0
1681323452171,2,req_api_v1_store_DEFAULT,200,OK,AddProductsToCart 1-2,text,true,,2399,395,5,5,http://localhost/api/v1/store/DEFAULT,2,0,0
1681323452173,2,req_api_v1_content_pages,200,OK,AddProductsToCart 1-2,text,true,,2399,427,5,5,http://localhost/api/v1/content/pages/?count=20&page=0&store=&lang=en,2,0,0
1681323452175,1,req_api_v1_category,200,OK,AddProductsToCart 1-2,text,true,,2399,422,5,5,http://localhost/api/v1/category/?count=20&page=0&store=&lang=en,1,0,0
1681323453623,12,S01_APC_T09_ClickProceedToCheckout_user1,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductsToCart 1-4,,true,,19192,3295,5,5,null,0,1394,0
1681323453623,2,S01_APC_T09_ClickProceedToCheckout_REQ01_CHECKOUT,200,OK,AddProductsToCart 1-4,text,true,,2399,383,5,5,http://localhost/checkout,2,0,0
1681323453626,2,S01_APC_T09_ClickProceedToCheckout_REQ02_CART,200,OK,AddProductsToCart 1-4,text,true,,2399,433,5,5,http://localhost/api/v1/cart/ec52a77ec08447ad8590a513ba78caea?store=DEFAULT,2,0,0
1681323453628,1,S01_APC_T09_ClickProceedToCheckout_REQ03_SHIPPING_COUNTRY,200,OK,AddProductsToCart 1-4,text,true,,2399,420,5,5,http://localhost/api/v1/shipping/country?lang=en&store=DEFAULT,1,0,0
1681323453630,1,S01_APC_T09_ClickProceedToCheckout_REQ04_CONFIG,200,OK,AddProductsToCart 1-4,text,true,,2399,389,5,5,http://localhost/api/v1/config/,1,0,0
1681323453632,1,S01_APC_T09_ClickProceedToCheckout_REQ05_TOTAL,200,OK,AddProductsToCart 1-4,text,true,,2399,426,5,5,http://localhost/api/v1/cart/ec52a77ec08447ad8590a513ba78caea/total/,1,0,0
1681323453633,2,req_api_v1_store_DEFAULT,200,OK,AddProductsToCart 1-4,text,true,,2399,395,5,5,http://localhost/api/v1/store/DEFAULT,2,0,0
1681323453635,2,req_api_v1_content_pages,200,OK,AddProductsToCart 1-4,text,true,,2399,427,5,5,http://localhost/api/v1/content/pages/?count=20&page=0&store=&lang=en,2,0,0
1681323453637,1,req_api_v1_category,200,OK,AddProductsToCart 1-4,text,true,,2399,422,5,5,http://localhost/api/v1/category/?count=20&page=0&store=&lang=en,1,0,0
1681323455029,0,Debug Sampler,200,OK,AddProductsToCart 1-4,text,true,,950,0,5,5,null,0,0,0
1681323452954,16,S01_APC_T09_ClickProceedToCheckout_user4,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductsToCart 1-5,,true,,19192,3295,5,5,null,0,2105,0
1681323452954,5,S01_APC_T09_ClickProceedToCheckout_REQ01_CHECKOUT,200,OK,AddProductsToCart 1-5,text,true,,2399,383,5,5,http://localhost/checkout,5,0,0
1681323452960,3,S01_APC_T09_ClickProceedToCheckout_REQ02_CART,200,OK,AddProductsToCart 1-5,text,true,,2399,433,5,5,http://localhost/api/v1/cart/65e14c0004c84f20ac25632cc721b4f7?store=DEFAULT,3,0,0
1681323452963,2,S01_APC_T09_ClickProceedToCheckout_REQ03_SHIPPING_COUNTRY,200,OK,AddProductsToCart 1-5,text,true,,2399,420,5,5,http://localhost/api/v1/shipping/country?lang=en&store=DEFAULT,1,0,0
1681323452965,1,S01_APC_T09_ClickProceedToCheckout_REQ04_CONFIG,200,OK,AddProductsToCart 1-5,text,true,,2399,389,5,5,http://localhost/api/v1/config/,1,0,0
1681323452966,1,S01_APC_T09_ClickProceedToCheckout_REQ05_TOTAL,200,OK,AddProductsToCart 1-5,text,true,,2399,426,5,5,http://localhost/api/v1/cart/65e14c0004c84f20ac25632cc721b4f7/total/,1,0,0
1681323452967,1,req_api_v1_store_DEFAULT,200,OK,AddProductsToCart 1-5,text,true,,2399,395,5,5,http://localhost/api/v1/store/DEFAULT,1,0,0
1681323452968,2,req_api_v1_content_pages,200,OK,AddProductsToCart 1-5,text,true,,2399,427,5,5,http://localhost/api/v1/content/pages/?count=20&page=0&store=&lang=en,1,0,0
1681323452970,1,req_api_v1_category,200,OK,AddProductsToCart 1-5,text,true,,2399,422,5,5,http://localhost/api/v1/category/?count=20&page=0&store=&lang=en,1,0,0
1681323455075,0,Debug Sampler,200,OK,AddProductsToCart 1-5,text,true,,951,0,5,5,null,0,0,0
1681323453164,15,S01_APC_T03_OpenTableProductCart_user1,200,"Number of samples in transaction : 4, number of failing samples : 0",AddProductsToCart 1-1,,true,,16493,1662,5,5,null,0,2097,0
1681323453164,10,S01_APC_T03OpenTableProductCart_REQ01_products,200,,AddProductsToCart 1-1,text,true,,9296,418,5,5,http://localhost:8080/api/v1/products/?lang=en&store=DEFAULT,10,0,0
1681323453174,2,req_api_v1_store_DEFAULT,200,OK,AddProductsToCart 1-1,text,true,,2399,395,5,5,http://localhost/api/v1/store/DEFAULT,2,0,0
1681323453176,2,req_api_v1_content_pages,200,OK,AddProductsToCart 1-1,text,true,,2399,427,5,5,http://localhost/api/v1/content/pages/?count=20&page=0&store=&lang=en,2,0,0
1681323453178,1,req_api_v1_category,200,OK,AddProductsToCart 1-1,text,true,,2399,422,5,5,http://localhost/api/v1/category/?count=20&page=0&store=&lang=en,1,0,0
1681323455276,21,S01_APC_T04_AddTableToCart_user1,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductsToCart 1-1,,true,,4516,908,5,5,null,0,2,0
1681323455277,12,S01_APC_T04_AddTableToCart_REQ01_ADD_TABLE,201,,AddProductsToCart 1-1,text,true,,2258,476,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,12,0,0
1681323455290,9,S01_APC_T04_AddTableToCart_REQ02_API_CART,200,,AddProductsToCart 1-1,text,true,,2258,432,5,5,http://localhost:8080/api/v1/cart/09b78cb0f8ed4a50b51f3d3b33af1c60?lang=en,9,0,0
1681323455299,1,Debug Sampler,200,OK,AddProductsToCart 1-1,text,true,,952,0,5,5,null,0,0,0
1681323455076,40,S01_APC_T01_Launch_user4,200,"Number of samples in transaction : 9, number of failing samples : 0",AddProductsToCart 1-5,,true,,16917,3819,5,5,null,0,1140,0
1681323455076,1,S01_APC_T01_Launch_REQ01_MAIN,200,OK,AddProductsToCart 1-5,text,true,,2399,375,5,5,http://localhost/,1,0,0
1681323455078,8,S01_APC_T01_Launch_REQ02_FEATURED_ITEM,200,,AddProductsToCart 1-5,text,true,,9296,430,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=&lang=en,8,0,0
1681323455087,3,api_req_DEFAULT,200,,AddProductsToCart 1-5,text,true,,1148,400,5,5,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1681323455090,3,api_req_content_pages,200,,AddProductsToCart 1-5,text,true,,496,432,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,3,0,0
1681323455094,3,api_req_category,200,,AddProductsToCart 1-5,text,true,,1516,427,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,3,0,0
1681323455097,6,api_req_product_1_price,200,,AddProductsToCart 1-5,text,true,,516,438,5,5,http://localhost:8080/api/v1/product/1/price/,5,0,0
1681323455103,6,api_req_product_50_price,200,,AddProductsToCart 1-5,text,true,,514,439,5,5,http://localhost:8080/api/v1/product/50/price/,6,0,0
1681323455109,5,api_req_product_51_price,200,,AddProductsToCart 1-5,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/51/price/,4,0,0
1681323455114,5,api_req_product_52_price,200,,AddProductsToCart 1-5,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/52/price/,5,0,0
1681323454795,19,S01_APC_T07_AddChairToCart_user5,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductsToCart 1-2,,true,,4714,903,5,5,null,0,1596,0
1681323454795,16,S01_APC_T07_AddChairToCart_REQ01_ADD_CHAIR,201,,AddProductsToCart 1-2,text,true,,2315,476,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,16,0,0
1681323454811,3,S01_APC_T07_AddChairToCart_REQ02_API_CART,200,OK,AddProductsToCart 1-2,text,true,,2399,427,5,5,http://localhost/api/v1/cart/5064d77eae634e03b4b4eac870f29561?lang=en,2,0,0
1681323456410,0,Debug Sampler,200,OK,AddProductsToCart 1-2,text,true,,949,0,5,5,null,0,0,0
1681323453453,37,S01_APC_T02_ClickOnTabTables_user2,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductsToCart 1-3,,true,,14518,3448,5,5,null,0,2952,0
1681323453453,6,S01_APC_T02_ClickOnTabTables_REQ01_products,200,,AddProductsToCart 1-3,text,true,,9296,434,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15,6,0,0
1681323453460,4,api_req_DEFAULT,200,,AddProductsToCart 1-3,text,true,,1148,400,5,5,http://localhost:8080/api/v1/store/DEFAULT,4,0,0
1681323453465,4,api_req_content_pages,200,,AddProductsToCart 1-3,text,true,,496,432,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,4,0,0
1681323453469,4,api_req_category,200,,AddProductsToCart 1-3,text,true,,1516,427,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,4,0,0
1681323453473,5,api_req_product_1_price,200,,AddProductsToCart 1-3,text,true,,516,438,5,5,http://localhost:8080/api/v1/product/1/price/,5,0,0
1681323453478,5,api_req_product_50_price,200,,AddProductsToCart 1-3,text,true,,514,439,5,5,http://localhost:8080/api/v1/product/50/price/,5,0,0
1681323453484,4,api_req_product_51_price,200,,AddProductsToCart 1-3,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/51/price/,4,0,0
1681323453489,5,api_req_product_52_price,200,,AddProductsToCart 1-3,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/52/price/,5,0,0
1681323455030,45,S01_APC_T01_Launch_user3,200,"Number of samples in transaction : 9, number of failing samples : 0",AddProductsToCart 1-4,,true,,16917,3819,5,5,null,0,2618,0
1681323455030,2,S01_APC_T01_Launch_REQ01_MAIN,200,OK,AddProductsToCart 1-4,text,true,,2399,375,5,5,http://localhost/,2,0,0
1681323455032,9,S01_APC_T01_Launch_REQ02_FEATURED_ITEM,200,,AddProductsToCart 1-4,text,true,,9296,430,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=&lang=en,9,0,0
1681323455041,4,api_req_DEFAULT,200,,AddProductsToCart 1-4,text,true,,1148,400,5,5,http://localhost:8080/api/v1/store/DEFAULT,4,0,0
1681323455045,4,api_req_content_pages,200,,AddProductsToCart 1-4,text,true,,496,432,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,3,0,0
1681323455049,4,api_req_category,200,,AddProductsToCart 1-4,text,true,,1516,427,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,4,0,0
1681323455053,5,api_req_product_1_price,200,,AddProductsToCart 1-4,text,true,,516,438,5,5,http://localhost:8080/api/v1/product/1/price/,5,0,0
1681323455058,6,api_req_product_50_price,200,,AddProductsToCart 1-4,text,true,,514,439,5,5,http://localhost:8080/api/v1/product/50/price/,6,0,0
1681323455067,7,api_req_product_51_price,200,,AddProductsToCart 1-4,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/51/price/,6,0,0
1681323455074,4,api_req_product_52_price,200,,AddProductsToCart 1-4,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/52/price/,4,0,0
1681323456256,35,S01_APC_T02_ClickOnTabTables_user4,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductsToCart 1-5,,true,,14518,3448,5,5,null,0,1612,0
1681323456256,7,S01_APC_T02_ClickOnTabTables_REQ01_products,200,,AddProductsToCart 1-5,text,true,,9296,434,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15,7,0,0
1681323456264,3,api_req_DEFAULT,200,,AddProductsToCart 1-5,text,true,,1148,400,5,5,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1681323456268,4,api_req_content_pages,200,,AddProductsToCart 1-5,text,true,,496,432,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,3,0,0
1681323456272,6,api_req_category,200,,AddProductsToCart 1-5,text,true,,1516,427,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,6,0,0
1681323456278,5,api_req_product_1_price,200,,AddProductsToCart 1-5,text,true,,516,438,5,5,http://localhost:8080/api/v1/product/1/price/,5,0,0
1681323456283,4,api_req_product_50_price,200,,AddProductsToCart 1-5,text,true,,514,439,5,5,http://localhost:8080/api/v1/product/50/price/,3,0,0
